kernel_id,operator,definition,effect,current_status,valid_for_claim
KER4338_0_Pkernel,P_kernel,"P_Hilbert,l=0,static,universal,range-free,same-metric,same-worldtube",keeps only common Hilbert monopole source-charge data,ORDINARY_SOURCE_KERNEL_FOUND_RAW_TRANSITION_UNSIGNED,False
KER4338_1_Pleak,P_leak=I-P_kernel,sum of seven source-kernel leak projectors,all local transition residual testing must flow through these named components,ACTIVE_FOR_RAW_TRANSITION_SHELL,False
KER4338_2_cGamma_PPN,Pi_PPN^Gamma,c_Gamma P_PPN G_EH kappa_eff P_E[(K_L G_Box S_q^Gamma)+S_perp],zero in finite-margin collar AJ channel; finite/leak scored only through P_leak profile components,BRANCH_SPLIT_DERIVED,False
