model_id,branch_id,component_id,symbol,derivation_status,numeric_input_status,valid_for_claim,claim_ceiling,source_gate_doc,notes
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_Geff_time_drift,dln_Geff_dt,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_Meff_conservation,dln_Meff_dt,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_species_source_charge,eta_source_AB,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_range_dependence,alpha(lambda),retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_radial_source_hair,partial_r_ln_mu_obs,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_boundary_bulk_domain_mu_extra,mu_extra_boundary_bulk_domain,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_frame_calibration_split,delta_frame_source,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,P8_nonlinear_beta_source_residue,delta_beta_source,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
MTS_source_normalized_Newton_branch,PG_residual_input_gate,R11_EH_operator_ledger,c_nonEH_operator_vector,retained_unfilled,not_loaded,false,PG_residual_input_gate_only_all_rows_no_claim_no_measured_GM_Newton_PPN_or_local_GR_pass,461-PG-residual-input-derive-or-fill-gate.md,retained_unfilled_no_claim
